,name,pdf_url
419,open_access/35095850,https://www.frontiersin.org/articles/10.3389/fimmu.2021.778276/pdf
420,open_access/34860417,nan
421,open_access/34925500,https://downloads.hindawi.com/journals/cin/2021/9952109.pdf
422,open_access/34919075,nan
423,open_access/34908146,nan
424,open_access/34908478,nan
425,open_access/34960469,https://www.mdpi.com/1424-8220/21/24/8370/pdf
426,open_access/34908213,nan
427,open_access/34948842,https://www.mdpi.com/1660-4601/18/24/13235/pdf
428,open_access/34975726,https://www.frontiersin.org/articles/10.3389/fneur.2021.767165/pdf
429,open_access/34911546,https://ro-journal.biomedcentral.com/track/pdf/10.1186/s13014-021-01957-5
430,open_access/34943601,https://www.mdpi.com/2075-4418/11/12/2365/pdf
431,open_access/34960465,https://www.mdpi.com/1424-8220/21/24/8380/pdf
432,open_access/34960457,https://www.mdpi.com/1424-8220/21/24/8365/pdf
433,open_access/34913132,nan
434,open_access/34910264,https://annalsofintensivecare.springeropen.com/track/pdf/10.1186/s13613-021-00965-8
435,open_access/34910628,https://ieeexplore.ieee.org/ielx7/10/4359967/09652095.pdf
436,open_access/34910538,https://www.ajronline.org/doi/pdf/10.2214/AJR.21.26837
437,open_access/34945844,https://www.mdpi.com/2075-4426/11/12/1372/pdf
438,open_access/34977168,https://www.frontiersin.org/articles/10.3389/fcvm.2021.737161/pdf
439,open_access/34943603,https://www.mdpi.com/2075-4418/11/12/2367/pdf
440,open_access/34956395,https://downloads.hindawi.com/journals/cmmm/2021/3584034.pdf
441,open_access/34860574,nan
442,open_access/34911977,https://www.nature.com/articles/s41598-021-02731-z.pdf
443,open_access/35036528,https://doi.org/10.7717/peerj-cs.751
444,open_access/34922323,http://www.thelancet.com/article/S2352396421005442/pdf
445,open_access/34912005,https://www.nature.com/articles/s41598-021-03432-3.pdf
446,open_access/35146431,https://pubs.rsna.org/doi/pdf/10.1148/ryai.200231
447,open_access/34975439,https://www.frontiersin.org/articles/10.3389/fnhum.2021.799288/pdf
448,open_access/34956575,https://downloads.hindawi.com/journals/jhe/2021/6772624.pdf
449,open_access/34911147,https://www.researchsquare.com/article/rs-143117/latest.pdf
450,open_access/34977091,https://www.frontiersin.org/articles/10.3389/fmed.2021.788243/pdf
451,open_access/34911516,https://bmcoralhealth.biomedcentral.com/track/pdf/10.1186/s12903-021-01996-0
452,open_access/34906249,https://perioperativemedicinejournal.biomedcentral.com/track/pdf/10.1186/s13741-021-00219-y
453,open_access/35135226,https://doi.org/10.3934/mbe.2022081
454,open_access/34917694,https://academic.oup.com/ofid/article-pdf/8/12/ofab567/41724737/ofab567.pdf
455,open_access/34944920,https://www.mdpi.com/2072-6694/13/24/6300/pdf
456,open_access/34960463,https://www.mdpi.com/1424-8220/21/24/8377/pdf
457,open_access/34911945,https://www.nature.com/articles/s41598-021-03104-2.pdf
458,open_access/34910643,nan
459,open_access/35135225,https://doi.org/10.3934/mbe.2022080
460,open_access/34921955,nan
461,open_access/34975455,https://www.frontiersin.org/articles/10.3389/fnagi.2021.764272/pdf
462,open_access/34911402,https://journals.sagepub.com/doi/pdf/10.1177/0272989X211064604
463,open_access/34910160,https://academic.oup.com/ije/advance-article-pdf/doi/10.1093/ije/dyab258/42209232/dyab258.pdf
464,open_access/34911934,https://www.nature.com/articles/s41467-021-27358-6.pdf
465,open_access/34929547,nan
466,open_access/34929466,https://doi.org/10.1016/j.compbiomed.2021.105145
467,open_access/34923280,nan
468,open_access/34907426,https://academic.oup.com/europace/advance-article-pdf/doi/10.1093/europace/euab306/41764878/euab306.pdf
469,open_access/34907442,https://academic.oup.com/jcem/advance-article-pdf/doi/10.1210/clinem/dgab870/41877817/dgab870.pdf
470,open_access/34907216,https://www.nature.com/articles/s41598-021-03165-3.pdf
471,open_access/34944898,https://www.mdpi.com/2072-6694/13/24/6273/pdf
472,open_access/34950733,https://downloads.hindawi.com/journals/bmri/2021/4989297.pdf
473,open_access/34970154,https://www.frontiersin.org/articles/10.3389/fphys.2021.753282/pdf
474,open_access/34906123,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-021-01708-2
475,open_access/34970608,https://www.frontiersin.org/articles/10.3389/fcvm.2021.779807/pdf
476,open_access/34919941,nan
477,open_access/34924675,https://link.springer.com/content/pdf/10.1007/s00354-021-00144-0.pdf
478,open_access/34920910,nan
479,open_access/34929625,nan
480,open_access/34950203,https://downloads.hindawi.com/journals/cin/2021/9790894.pdf
481,open_access/34850386,https://doi.org/10.1101/2021.09.01.458536
482,open_access/34821436,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/cas.15217
483,open_access/34940743,https://www.mdpi.com/2313-433X/7/12/276/pdf
484,open_access/34970572,https://www.frontiersin.org/articles/10.3389/fmed.2021.797616/pdf
485,open_access/34904872,nan
486,open_access/34950732,https://downloads.hindawi.com/journals/bmri/2021/3625386.pdf
487,open_access/34920976,nan
488,open_access/34971978,https://doi.org/10.1016/j.compbiomed.2021.105134
489,open_access/34904871,nan
490,open_access/34993477,https://academic.oup.com/braincomms/article-pdf/4/1/fcab293/42457468/fcab293.pdf
491,open_access/34904882,nan
492,open_access/34907266,https://www.nature.com/articles/s41598-021-03333-5.pdf
493,open_access/34920940,https://doi.org/10.1016/j.zemedi.2021.10.003
494,open_access/34894969,nan
495,open_access/34919977,https://doi.org/10.1016/j.jviromet.2021.114433
496,open_access/34907330,https://www.nature.com/articles/s41598-021-03516-0.pdf
497,open_access/34903032,nan
498,open_access/34907666,https://pure.rug.nl/ws/files/204889465/Brain_and_Behavior_2021_Clausen_Assessment_of_brain_age_in_posttraumatic_stress_disorder_Findings_from_the_ENIGMA_1_.pdf
499,open_access/34960430,https://www.mdpi.com/1424-8220/21/24/8336/pdf
500,open_access/34966294,https://www.frontiersin.org/articles/10.3389/fphys.2021.790086/pdf
501,open_access/34926174,https://doi.org/10.1016/j.matpr.2021.12.123
502,open_access/34903781,https://www.nature.com/articles/s41598-021-03206-x.pdf
503,open_access/34753116,nan
504,open_access/34948736,https://www.mdpi.com/1660-4601/18/24/13126/pdf
505,open_access/34859445,nan
506,open_access/34966255,https://www.frontiersin.org/articles/10.3389/fnins.2021.763966/pdf
507,open_access/34903546,nan
508,open_access/34940035,https://www.mdpi.com/2296-3529/8/4/58/pdf
509,open_access/34902228,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/acr.24834
510,open_access/34966303,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.764932/pdf
511,open_access/34903703,nan
512,open_access/34966664,https://www.frontiersin.org/articles/10.3389/fonc.2021.701289/pdf
513,open_access/34903224,https://rbej.biomedcentral.com/track/pdf/10.1186/s12958-021-00864-4
514,open_access/34943586,https://www.mdpi.com/2075-4418/11/12/2349/pdf
515,open_access/34966902,https://www.frontiersin.org/articles/10.3389/fdgth.2021.738996/pdf
516,open_access/34903743,https://www.nature.com/articles/s41598-021-02687-0.pdf
517,open_access/34938327,https://downloads.hindawi.com/journals/cin/2021/1160454.pdf
518,open_access/34812546,nan
519,open_access/34941650,https://www.mdpi.com/2379-139X/7/4/78/pdf
520,open_access/34903773,https://www.nature.com/articles/s41598-021-03150-w.pdf
521,open_access/34916048,nan
522,open_access/34925951,https://journals.sagepub.com/doi/pdf/10.1177/21514593211062277
523,open_access/34938340,https://downloads.hindawi.com/journals/ecam/2021/2903543.pdf
524,open_access/35249601,nan
525,open_access/34934410,https://doi.org/10.1016/j.asoc.2021.108291
526,open_access/34903242,https://bmchealthservres.biomedcentral.com/track/pdf/10.1186/s12913-021-07334-y
527,open_access/34966266,https://www.frontiersin.org/articles/10.3389/fnagi.2021.761954/pdf
528,open_access/34903808,https://www.nature.com/articles/s41598-021-03265-0.pdf
529,open_access/34903792,https://www.nature.com/articles/s41598-021-03287-8.pdf
530,open_access/34904304,nan
531,open_access/34926175,https://doi.org/10.1016/j.matpr.2021.12.121
532,open_access/35127353,https://doi.org/10.1016/j.pmedr.2021.101674
533,open_access/34861045,nan
534,open_access/34943580,https://www.mdpi.com/2075-4418/11/12/2343/pdf
535,open_access/34944874,https://www.mdpi.com/2072-6694/13/24/6253/pdf
536,open_access/35018316,https://doi.org/10.1089/heq.2021.0079
537,open_access/34922173,nan
538,open_access/34940083,https://www.mdpi.com/1718-7729/28/6/444/pdf
539,open_access/34924632,https://doi.org/10.1016/j.patcog.2021.108499
540,open_access/34897594,nan
541,open_access/34933228,https://doi.org/10.1016/j.cmpb.2021.106582
542,open_access/34959156,https://doi.org/10.1016/j.cmpb.2021.106583
543,open_access/34960402,https://www.mdpi.com/1424-8220/21/24/8308/pdf
544,open_access/34924433,https://content.iospress.com:443/download/journal-of-x-ray-science-and-technology/xst211019?id=journal-of-x-ray-science-and-technology%2Fxst211019
545,open_access/34924434,https://content.iospress.com:443/download/journal-of-x-ray-science-and-technology/xst211050?id=journal-of-x-ray-science-and-technology%2Fxst211050
546,open_access/34897559,https://annalsofintensivecare.springeropen.com/track/pdf/10.1186/s13613-021-00956-9
547,open_access/34960385,https://www.mdpi.com/1424-8220/21/24/8293/pdf
548,open_access/34945821,https://www.mdpi.com/2075-4426/11/12/1349/pdf
549,open_access/34960379,https://www.mdpi.com/1424-8220/21/24/8286/pdf
550,open_access/35030442,nan
551,open_access/34915318,nan
552,open_access/34931137,https://downloads.hindawi.com/journals/jhe/2021/5895156.pdf
553,open_access/35106465,http://www.cell.com/article/S258900422101587X/pdf
554,open_access/34915332,https://doi.org/10.1016/j.compbiomed.2021.105127
555,open_access/34894410,nan
556,open_access/34893931,https://link.springer.com/content/pdf/10.1007/s10916-021-01795-8.pdf
557,open_access/34960388,https://www.mdpi.com/1424-8220/21/24/8294/pdf
558,open_access/35072073,https://academic.oup.com/asjopenforum/article-pdf/doi/10.1093/asjof/ojab052/42182160/ojab052.pdf
559,open_access/34894336,nan
560,open_access/34894288,https://link.springer.com/content/pdf/10.1007/s00586-021-07073-y.pdf
561,open_access/34894786,nan
562,open_access/34895289,https://biodatamining.biomedcentral.com/track/pdf/10.1186/s13040-021-00284-5
563,open_access/34895338,https://cellandbioscience.biomedcentral.com/track/pdf/10.1186/s13578-021-00712-3
564,open_access/34953204,https://doi.org/10.1101/2021.04.21.21255899
565,open_access/34889152,nan
566,open_access/34896307,nan
567,open_access/34977354,https://doi.org/10.7717/peerj-cs.806
568,open_access/34957391,https://www.frontiersin.org/articles/10.3389/frai.2021.742723/pdf
569,open_access/34890438,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0260885&type=printable
570,open_access/34896939,nan
571,open_access/34897147,https://www.jstage.jst.go.jp/article/mrms/advpub/0/advpub_mp.2021-0068/_pdf
572,open_access/34886766,https://www.tandfonline.com/doi/pdf/10.1080/17538157.2021.2007930?needAccess=true
573,open_access/34890352,https://www.jmir.org/2021/12/e28120/PDF
574,open_access/34891153,nan
575,open_access/35028114,https://downloads.hindawi.com/journals/jhe/2021/8062410.pdf
576,open_access/34955711,https://www.frontiersin.org/articles/10.3389/fnins.2021.744967/pdf
577,open_access/34960368,https://www.mdpi.com/1424-8220/21/24/8270/pdf
578,open_access/34896819,nan
579,open_access/34957254,https://www.frontiersin.org/articles/10.3389/fcvm.2021.766287/pdf
580,open_access/34955935,https://www.frontiersin.org/articles/10.3389/fpsyt.2021.793505/pdf
581,open_access/34957041,https://www.frontiersin.org/articles/10.3389/fpubh.2021.812023/pdf
582,open_access/34957169,https://www.frontiersin.org/articles/10.3389/fmed.2021.810195/pdf
583,open_access/34955894,https://www.frontiersin.org/articles/10.3389/fphys.2021.787180/pdf
584,open_access/34893776,https://www.nature.com/articles/s41591-021-01595-0.pdf
585,open_access/34902505,nan
586,open_access/34957162,https://www.frontiersin.org/articles/10.3389/fmed.2021.792974/pdf
587,open_access/34956135,nan
588,open_access/34945967,https://www.mdpi.com/1099-4300/23/12/1661/pdf
589,open_access/34943564,https://www.mdpi.com/2075-4418/11/12/2329/pdf
590,open_access/34957251,https://www.frontiersin.org/articles/10.3389/fcvm.2021.759675/pdf
591,open_access/34893693,https://www.nature.com/articles/s41598-021-03441-2.pdf
592,open_access/34950905,http://www.cell.com/article/S2666389921002518/pdf
593,open_access/34957161,https://www.frontiersin.org/articles/10.3389/fmed.2021.792689/pdf
594,open_access/34889978,https://link.springer.com/content/pdf/10.1007/s00439-021-02397-7.pdf
595,open_access/34902364,nan
596,open_access/34957004,https://www.frontiersin.org/articles/10.3389/fpubh.2021.730150/pdf
597,open_access/34976444,https://ieeexplore.ieee.org/ielx7/6221039/6563131/09644924.pdf
598,open_access/34882518,https://www.tandfonline.com/doi/pdf/10.1080/10543406.2021.2009500?needAccess=true
599,open_access/34903956,https://doi.org/10.1016/j.asoc.2021.108250
600,open_access/34960313,https://www.mdpi.com/1424-8220/21/24/8219/pdf
601,open_access/34943551,https://www.mdpi.com/2075-4418/11/12/2314/pdf
602,open_access/34879890,https://www.cambridge.org/core/services/aop-cambridge-core/content/view/0679647707BD3CA7AB9807C06B8C060F/S0033291721005006a.pdf/div-class-title-predicting-short-term-suicidal-thoughts-in-adolescents-using-machine-learning-developing-decision-tools-to-identify-daily-level-risk-after-hospitalization-div.pdf
603,open_access/34882827,nan
604,open_access/34943549,https://www.mdpi.com/2075-4418/11/12/2312/pdf
605,open_access/34925537,https://downloads.hindawi.com/journals/cmmm/2021/2673013.pdf
606,open_access/34882550,nan
607,open_access/34883032,nan
608,open_access/34917748,https://doi.org/10.1016/j.ssmph.2021.100996
609,open_access/34944830,https://www.mdpi.com/2072-6694/13/24/6210/pdf
610,open_access/34957261,https://www.frontiersin.org/articles/10.3389/fcvm.2021.779282/pdf
611,open_access/34915319,nan
612,open_access/34888698,nan
613,open_access/34945808,https://www.mdpi.com/2075-4426/11/12/1336/pdf
614,open_access/34543203,nan
615,open_access/34946438,https://www.mdpi.com/2227-9032/9/12/1712/pdf
616,open_access/34908638,https://doi.org/10.1016/j.bbe.2021.12.001
617,open_access/34943557,https://www.mdpi.com/2075-4418/11/12/2319/pdf
618,open_access/34882890,nan
619,open_access/34923448,https://doi.org/10.1016/j.ijmedinf.2021.104662
620,open_access/35199060,http://www.cell.com/article/S266638992100266X/pdf
621,open_access/34960321,https://www.mdpi.com/1424-8220/21/24/8227/pdf
622,open_access/34917908,http://www.thelancet.com/article/S258953702100482X/pdf
623,open_access/34957280,https://www.frontiersin.org/articles/10.3389/fvets.2021.764570/pdf
624,open_access/34909050,https://doi.org/10.1016/j.bspc.2021.103415
625,open_access/34977075,https://www.frontiersin.org/articles/10.3389/fmed.2021.773881/pdf
626,open_access/34888699,https://academic.oup.com/mr/advance-article-pdf/doi/10.1093/mr/roab124/41982268/roab124.pdf
627,open_access/34925493,https://downloads.hindawi.com/journals/cin/2021/6252362.pdf
628,open_access/34906915,http://www.prd-journal.com/article/S135380202100448X/pdf
629,open_access/34889059,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/1753-0407.13241
630,open_access/34887322,nan
631,open_access/34889080,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8752108
632,open_access/34887497,https://www.nature.com/articles/s41598-021-03219-6.pdf
633,open_access/34957233,https://www.frontiersin.org/articles/10.3389/fcvm.2021.735587/pdf
634,open_access/34945039,https://www.mdpi.com/2077-0383/10/24/5742/pdf
635,open_access/34945801,https://www.mdpi.com/2075-4426/11/12/1329/pdf
636,open_access/34880346,https://www.nature.com/articles/s41598-021-02977-7.pdf
637,open_access/34922865,https://doi.org/10.1016/j.jcmg.2021.10.013
638,open_access/34880265,https://www.nature.com/articles/s41525-021-00257-x.pdf
639,open_access/35141054,https://ieeexplore.ieee.org/ielx7/6221039/6563131/09643027.pdf
640,open_access/34940736,https://www.mdpi.com/2313-433X/7/12/269/pdf
641,open_access/33656995,nan
642,open_access/34890575,nan
643,open_access/34955739,https://www.frontiersin.org/articles/10.3389/fnins.2021.796172/pdf
644,open_access/34890783,nan
645,open_access/34797766,https://doi.org/10.1109/tnsre.2021.3129467
646,open_access/34880319,https://www.nature.com/articles/s41598-021-02971-z.pdf
647,open_access/34881409,nan
648,open_access/34880262,https://www.nature.com/articles/s41537-021-00191-y.pdf
649,open_access/34943544,https://www.mdpi.com/2075-4418/11/12/2309/pdf
650,open_access/35243343,https://doi.org/10.1093/braincomms/fcab284
651,open_access/34987798,https://www.spandidos-publications.com/10.3892/mco.2021.2460/download
