,name,pdf_url
417,open_access/32568679,https://doi.org/10.1016/j.compbiomed.2020.103805
418,open_access/32435182,https://www.frontiersin.org/articles/10.3389/fnins.2020.00409/pdf
419,open_access/32374784,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232573&type=printable
420,open_access/32384737,https://europepmc.org/articles/pmc7249007?pdf=render
421,open_access/32434099,http://arxiv.org/pdf/1810.13304
422,open_access/32387432,nan
423,open_access/32375839,https://ro-journal.biomedcentral.com/track/pdf/10.1186/s13014-020-01553-z
424,open_access/32376992,https://www.nature.com/articles/s41598-020-64637-6.pdf
425,open_access/32372386,https://link.springer.com/content/pdf/10.1007/s11548-020-02186-z.pdf
426,open_access/32372049,https://www.nature.com/articles/s41598-020-64509-z.pdf
427,open_access/32477233,https://www.frontiersin.org/articles/10.3389/fneur.2020.00285/pdf
428,open_access/32454879,https://downloads.hindawi.com/journals/cmmm/2020/2413706.pdf
429,open_access/32380675,https://www.mdpi.com/1424-8220/20/9/2630/pdf
430,open_access/32372384,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8975142
431,open_access/32369035,https://medinform.jmir.org/2020/5/e16225/PDF
432,open_access/32391140,https://clinicalsarcomaresearch.biomedcentral.com/track/pdf/10.1186/s13569-020-00130-y
433,open_access/32454885,https://downloads.hindawi.com/journals/cmmm/2020/8153295.pdf
434,open_access/32408222,http://www.ejradiology.com/article/S0720048X20302308/pdf
435,open_access/32391803,https://doi.org/10.18632/aging.102900
436,open_access/32386147,https://ieeexplore.ieee.org/ielx7/42/9153182/09086482.pdf
437,open_access/32432035,https://www.frontiersin.org/articles/10.3389/fonc.2020.00563/pdf
438,open_access/32416324,nan
439,open_access/32408236,nan
440,open_access/32568678,nan
441,open_access/32369038,https://medinform.jmir.org/2020/5/e14330/PDF
442,open_access/32380738,https://www.mdpi.com/1424-8220/20/9/2637/pdf
443,open_access/32365142,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232127&type=printable
444,open_access/32376173,nan
445,open_access/32464371,nan
446,open_access/32365094,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232242&type=printable
447,open_access/32364804,https://zaguan.unizar.es/record/101530/files/texto_completo.pdf
448,open_access/32366838,https://www.nature.com/articles/s41598-020-64184-0.pdf
449,open_access/32376183,nan
450,open_access/32380227,https://www.sciencedirect.com/science/article/am/pii/S0165027020301795
451,open_access/32367319,https://link.springer.com/content/pdf/10.1007/s11547-020-01195-x.pdf
452,open_access/32366933,https://www.nature.com/articles/s41598-020-64285-w.pdf
453,open_access/32365088,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232697&type=printable
454,open_access/32380115,https://europepmc.org/articles/pmc7867469?pdf=render
455,open_access/32376068,nan
456,open_access/32376335,nan
457,open_access/32380147,https://www.sciencedirect.com/science/article/am/pii/S030439402030241X
458,open_access/32163936,nan
459,open_access/32416069,http://www.cell.com/article/S0092867420305511/pdf
460,open_access/32501254,https://www.sciencedirect.com/science/article/am/pii/S0003687020300958
461,open_access/32363555,nan
462,open_access/32376417,nan
463,open_access/32505429,nan
464,open_access/32505419,https://zenodo.org/record/3765827/files/Reconstructing_the_Patient_s_Natural_History_from_Electronic_Health_Record.pdf
465,open_access/32553371,nan
466,open_access/32375217,https://www.mdpi.com/1424-8220/20/9/2605/pdf
467,open_access/32375287,https://www.mdpi.com/2077-0383/9/5/1334/pdf
468,open_access/32310684,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7115906
469,open_access/32376342,nan
470,open_access/32375222,https://www.mdpi.com/2076-3425/10/5/278/pdf
471,open_access/32370185,https://www.mdpi.com/1424-8220/20/9/2594/pdf
472,open_access/32373314,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7196103
473,open_access/32370282,https://www.mdpi.com/2077-0383/9/5/1322/pdf
474,open_access/32361805,nan
475,open_access/32358656,nan
476,open_access/32377574,https://www.nature.com/articles/s41746-020-0272-0.pdf
477,open_access/32509383,nan
478,open_access/32509396,nan
479,open_access/32358643,nan
480,open_access/33286289,https://www.mdpi.com/1099-4300/22/5/517/pdf
481,open_access/32734161,https://academic.oup.com/jamiaopen/article-pdf/3/2/209/33532869/ooaa002.pdf
482,open_access/32357833,https://bmcanesthesiol.biomedcentral.com/track/pdf/10.1186/s12871-020-01015-9
483,open_access/32358851,nan
484,open_access/32417618,nan
485,open_access/32371104,nan
486,open_access/32360937,https://doi.org/10.1016/j.jbi.2020.103438
487,open_access/32371116,nan
488,open_access/32411278,https://downloads.hindawi.com/journals/cmmm/2020/2598140.pdf
489,open_access/32357880,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-020-1101-8
490,open_access/33007638,http://adni.loni.usc.edu/wp-content/uploads/how_to_apply/ADNI_Acknowledgement_List.pdf
491,open_access/32356903,nan
492,open_access/32357871,https://bmcpublichealth.biomedcentral.com/track/pdf/10.1186/s12889-020-08735-0
493,open_access/32492582,https://www.research-collection.ethz.ch/bitstream/20.500.11850/379954/1/unsupervised_lesion_detection_via_image_restoration_with_a_normative_prior.pdf
494,open_access/32432709,https://jamanetwork.com/journals/jamanetworkopen/articlepdf/2766071/rana_2020_oi_200241.pdf
495,open_access/32353052,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232494&type=printable
496,open_access/32417712,nan
497,open_access/32434061,nan
498,open_access/32356206,https://scholarworks.iupui.edu/bitstream/1805/27642/1/Ximenez_2021_association.pdf
499,open_access/32365822,https://www.mdpi.com/1422-0067/21/9/3166/pdf
500,open_access/33693389,https://www.frontiersin.org/articles/10.3389/fdata.2020.00015/pdf
501,open_access/32510034,https://www.karger.com/Article/Pdf/506860
502,open_access/32356118,https://link.springer.com/content/pdf/10.1007/s10120-020-01071-7.pdf
503,open_access/32434128,https://doi.org/10.1016/j.media.2020.101715
504,open_access/32547807,https://e-hir.org/upload/pdf/hir-26-2-104.pdf
505,open_access/32356755,https://wlv.openrepository.com/bitstream/2436/623246/3/Yaneva_et_al_Detecting_high-functioning_autism_2020.pdf
506,open_access/32356095,nan
507,open_access/32547808,https://e-hir.org/upload/pdf/hir-26-2-112.pdf
508,open_access/32282969,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/ajh.25827
509,open_access/32431495,https://www.dovepress.com/getfile.php?fileID=57751
510,open_access/32426340,https://www.frontiersin.org/articles/10.3389/fbioe.2020.00343/pdf
511,open_access/32365875,https://www.mdpi.com/1424-8220/20/9/2556/pdf
512,open_access/32352387,https://medinform.jmir.org/2020/4/e15516/PDF
513,open_access/32568676,https://doi.org/10.1016/j.compbiomed.2020.103795
514,open_access/32388066,nan
515,open_access/32402846,nan
516,open_access/32349766,https://bmcmedinformdecismak.biomedcentral.com/track/pdf/10.1186/s12911-020-1099-y
517,open_access/33937827,https://pubs.rsna.org/doi/pdf/10.1148/ryai.2020190211
518,open_access/32350021,https://ora.ox.ac.uk/objects/uuid:b86020c0-7083-4ef9-a94a-119f84bbf541/download_file?safe_filename=RuanetalAAM2020.pdf&file_format=pdf&type_of_work=Journal+article
519,open_access/32417714,https://www.sciencedirect.com/science/article/am/pii/S1361841520300578
520,open_access/32347137,nan
521,open_access/32349156,nan
522,open_access/32348367,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232376&type=printable
523,open_access/32350661,nan
524,open_access/33012331,https://www.biorxiv.org/content/biorxiv/early/2019/11/02/828681.full.pdf
525,open_access/32350370,https://www.nature.com/articles/s41598-020-64156-4.pdf
526,open_access/32348182,nan
527,open_access/32347802,https://www.jmir.org/2020/4/e17234/PDF
528,open_access/32350657,nan
529,open_access/32360824,http://www.cghjournal.org/article/S1542356520305991/pdf
530,open_access/32350787,https://link.springer.com/content/pdf/10.1007/s11548-020-02169-0.pdf
531,open_access/32349155,nan
532,open_access/32426737,https://doi.org/10.1097/cce.0000000000000095
533,open_access/32360568,http://ajp.amjpathol.org/article/S0002944020302042/pdf
534,open_access/32426346,https://www.frontiersin.org/articles/10.3389/fbioe.2020.00364/pdf
535,open_access/32350658,nan
536,open_access/32425607,https://www.dovepress.com/getfile.php?fileID=57725
537,open_access/32347813,https://www.jmir.org/2020/4/e16848/PDF
538,open_access/32343256,https://www.jmir.org/2020/4/e17550/PDF
539,open_access/32347410,nan
540,open_access/32354161,https://www.mdpi.com/1424-8220/20/9/2505/pdf
541,open_access/32343252,https://medinform.jmir.org/2020/4/e17125/PDF
542,open_access/32342702,http://arxiv.org/pdf/1812.00553
543,open_access/32271463,nan
544,open_access/32568675,https://doi.org/10.1016/j.compbiomed.2020.103792
545,open_access/32346085,https://www.nature.com/articles/s41598-020-64175-1.pdf
546,open_access/32353420,nan
547,open_access/32485640,http://www.thelancet.com/article/S2352396420301523/pdf
548,open_access/32361248,http://www.thelancet.com/article/S2352396420301237/pdf
549,open_access/32345335,https://jneuroengrehab.biomedcentral.com/track/pdf/10.1186/s12984-020-00687-1
550,open_access/32343434,nan
551,open_access/32346109,https://www.nature.com/articles/s41433-020-0883-3.pdf
552,open_access/32354187,https://www.mdpi.com/2075-4426/10/2/31/pdf
553,open_access/32347527,https://pure.rug.nl/ws/files/202806000/Shiri2021_Article_StandardSPECTMyocardialPerfusi.pdf
554,open_access/32403049,nan
555,open_access/34368439,https://aip.scitation.org/doi/pdf/10.1063/5.0004723
556,open_access/32354098,https://www.mdpi.com/2075-4418/10/5/261/pdf
557,open_access/32410939,https://www.frontiersin.org/articles/10.3389/fnins.2020.00350/pdf
558,open_access/32426272,https://www.frontiersin.org/articles/10.3389/fonc.2020.00524/pdf
559,open_access/32345363,https://actaneurocomms.biomedcentral.com/track/pdf/10.1186/s40478-020-00927-4
560,open_access/32360590,https://doi.org/10.1016/j.bbadis.2020.165822
561,open_access/32818088,https://doi.org/10.1167/tvst.9.2.27
562,open_access/32341019,nan
563,open_access/32671340,https://academic.oup.com/braincomms/advance-article-pdf/doi/10.1093/braincomms/fcaa051/33132457/fcaa051.pdf
564,open_access/34113853,http://www.heartrhythmopen.com/article/S2666501820300040/pdf
565,open_access/32353417,http://journal.chestnet.org/article/S0012369220307674/pdf
566,open_access/32342553,nan
567,open_access/32373235,https://doi.org/10.7150/thno.45985
568,open_access/32354610,nan
569,open_access/32339081,https://pubs.rsna.org/doi/pdf/10.1148/radiol.2020201491
570,open_access/32537025,https://www.spandidos-publications.com/10.3892/ol.2020.11576/download
571,open_access/32340958,nan
572,open_access/32201958,nan
573,open_access/33438674,nan
574,open_access/32341371,https://www.nature.com/articles/s41598-020-62967-z.pdf
575,open_access/32470854,https://doi.org/10.1016/j.compmedimag.2020.101721
576,open_access/32337662,https://link.springer.com/content/pdf/10.1007/s10096-020-03901-z.pdf
577,open_access/32420387,https://downloads.hindawi.com/journals/bmri/2020/9816142.pdf
578,open_access/32626836,https://aasldpubs.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hep4.1499
579,open_access/32734165,https://academic.oup.com/jamiaopen/article-pdf/3/2/243/33532974/ooaa008.pdf
580,open_access/32337640,nan
581,open_access/32348850,https://doi.org/10.1016/j.jbi.2020.103425
582,open_access/32337647,https://hal.archives-ouvertes.fr/hal-02878780/file/IBHGC_IJCARS_2020_VERGARIpdf.pdf
583,open_access/32357517,https://www.mdpi.com/2077-0383/9/5/1260/pdf
584,open_access/32357391,https://www.mdpi.com/2227-9032/8/2/111/pdf
585,open_access/32428823,https://doi.org/10.1016/j.media.2020.101712
586,open_access/32464565,nan
587,open_access/32337625,nan
588,open_access/32343966,https://pure.rug.nl/ws/files/165778239/1_s2.0_S0012369220307650_main.pdf
589,open_access/32334635,https://cancerimagingjournal.biomedcentral.com/track/pdf/10.1186/s40644-020-00308-z
590,open_access/32343962,http://journal.chestnet.org/article/S0012369220307480/pdf
591,open_access/32377437,https://downloads.hindawi.com/journals/emi/2020/7306435.pdf
592,open_access/32344829,https://www.mdpi.com/2218-273X/10/5/665/pdf
593,open_access/32387817,https://doi.org/10.1016/j.jpsychores.2020.110126
594,open_access/32361146,https://doi.org/10.1016/j.ijmedinf.2020.104137
595,open_access/32387813,nan
596,open_access/32344139,nan
597,open_access/32344074,https://europepmc.org/articles/pmc7606368?pdf=render
598,open_access/32418746,nan
599,open_access/32335686,nan
600,open_access/32344820,https://doi.org/10.3390/s20092443
601,open_access/32333046,https://link.springer.com/content/pdf/10.1007/s00109-020-01908-9.pdf
602,open_access/32344944,https://www.mdpi.com/2077-0383/9/5/1250/pdf
603,open_access/32335786,http://arxiv.org/pdf/1902.01338
604,open_access/32332804,https://www.nature.com/articles/s41598-020-63887-8.pdf
605,open_access/32333464,nan
606,open_access/32818085,https://doi.org/10.1167/tvst.9.2.24
607,open_access/32352039,https://www.nature.com/articles/s41746-020-0266-y.pdf
608,open_access/32419990,https://ieeexplore.ieee.org/ielx7/6221039/8943243/09078120.pdf
609,open_access/32818086,https://doi.org/10.1167/tvst.9.2.25
610,open_access/32344673,https://www.mdpi.com/1424-8220/20/8/2424/pdf
611,open_access/32332844,https://www.nature.com/articles/s41598-020-63906-8.pdf
612,open_access/32818087,https://doi.org/10.1167/tvst.9.2.26
613,open_access/32329352,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8120063
614,open_access/32324812,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0232103&type=printable
615,open_access/32381339,nan
616,open_access/32340344,https://www.mdpi.com/2227-9032/8/2/107/pdf
617,open_access/32328674,nan
618,open_access/32328883,nan
619,open_access/33328056,http://www.thelancet.com/article/S2589750020300601/pdf
620,open_access/32344309,https://doi.org/10.1016/j.mehy.2020.109761
621,open_access/33286257,https://www.mdpi.com/1099-4300/22/4/484/pdf
622,open_access/32798136,nan
623,open_access/32417715,nan
624,open_access/32328760,nan
625,open_access/32821488,https://doi.org/10.1167/tvst.9.5.16
626,open_access/32387818,nan
627,open_access/32617516,https://academic.oup.com/jncics/article-pdf/4/3/pkaa032/33420862/pkaa032.pdf
628,open_access/32097899,nan
629,open_access/32328763,nan
630,open_access/32419989,https://ieeexplore.ieee.org/ielx7/6221039/8943243/09076609.pdf
631,open_access/32324757,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0231629&type=printable
632,open_access/32340276,https://www.mdpi.com/1424-8220/20/8/2403/pdf
633,open_access/32326887,https://bmcbioinformatics.biomedcentral.com/track/pdf/10.1186/s12859-020-3483-0
634,open_access/32328889,nan
635,open_access/32417698,nan
636,open_access/32324546,nan
637,open_access/32336636,nan
638,open_access/32213672,https://doi.org/10.1088/1741-2552/ab8345
639,open_access/32323209,nan
640,open_access/32320123,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/hbm.25011
641,open_access/32505426,nan
642,open_access/32568668,nan
643,open_access/32339095,https://doi.org/10.1016/j.compbiomed.2020.103774
644,open_access/32319959,https://medinform.jmir.org/2020/4/e16970/PDF
645,open_access/32319794,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8162774
646,open_access/32446241,https://doi.org/10.1016/j.nicl.2020.102262
647,open_access/32318775,nan
648,open_access/32375101,nan
649,open_access/32319961,https://doi.org/10.2196/13810
650,open_access/32321523,https://biomedical-engineering-online.biomedcentral.com/track/pdf/10.1186/s12938-020-00768-1
651,open_access/32315267,nan
652,open_access/32373520,https://www.frontiersin.org/articles/10.3389/fonc.2020.00490/pdf
653,open_access/32421659,nan
654,open_access/32326271,https://www.mdpi.com/1424-8220/20/8/2363/pdf
655,open_access/32326267,https://www.mdpi.com/2227-9032/8/2/103/pdf
656,open_access/32315365,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0231880&type=printable
657,open_access/32373167,https://www.frontiersin.org/articles/10.3389/fgene.2020.00391/pdf
658,open_access/32317680,https://www.nature.com/articles/s41598-020-63566-8.pdf
659,open_access/32373531,https://www.frontiersin.org/articles/10.3389/fonc.2020.00543/pdf
660,open_access/32326349,https://www.mdpi.com/1424-8220/20/8/2359/pdf
661,open_access/33328058,http://www.thelancet.com/article/S2589750020300649/pdf
